GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
profitflow-api,com.profitflow.domain.flow,CostFlow,0,24,0,0,0,5,0,1,0,1
profitflow-api,com.profitflow.domain.flow,ProductNode,5,11,2,2,1,3,2,1,0,1
profitflow-api,com.profitflow.domain.flow,FlowNodeKind,0,21,0,0,0,4,0,1,0,1
profitflow-api,com.profitflow.domain.flow,ActivityNode,5,11,2,2,1,3,2,1,0,1
profitflow-api,com.profitflow.domain.flow,FlowNode,0,26,0,3,0,4,0,3,0,1
profitflow-api,com.profitflow.domain.flow,ResourceNode,5,11,2,2,1,3,2,1,0,1
profitflow-api,com.profitflow.application.exception,InvalidInputException,0,9,0,0,0,4,0,2,0,2
profitflow-api,com.profitflow.application.exception,ResourceNotFoundException,0,4,0,0,0,2,0,1,0,1
profitflow-api,com.profitflow.application.exception,ResourceConflictException,5,4,0,0,2,2,1,1,1,1
profitflow-api,com.profitflow.domain,Activity,5,20,1,1,1,5,1,1,0,1
profitflow-api,com.profitflow.domain,Money,32,87,3,7,6,17,3,9,1,6
profitflow-api,com.profitflow.domain,ResourceCost,5,27,1,1,1,6,1,1,0,1
profitflow-api,com.profitflow.domain,Product,5,20,1,1,1,5,1,1,0,1
profitflow-api,com.profitflow.domain,AllocationResult,0,12,0,0,0,1,0,1,0,1
profitflow-api,com.profitflow.domain,ActivityStageInput,10,23,2,2,2,6,2,1,0,1
profitflow-api,com.profitflow.domain,DriverShare,10,23,2,2,2,6,2,1,0,1
profitflow-api,com.profitflow.domain,ResourceStageInput,5,20,1,1,1,5,1,1,0,1
profitflow-api,com.profitflow.adapter.out.persistence,ProductPersistenceAdapter,24,6,0,0,4,3,3,1,3,1
profitflow-api,com.profitflow.adapter.out.persistence,AllocationRunReadAdapter,51,9,0,0,15,4,4,1,4,1
profitflow-api,com.profitflow.adapter.out.persistence,ActivityPersistenceAdapter,24,6,0,0,4,3,3,1,3,1
profitflow-api,com.profitflow.adapter.out.persistence,AllocationRunHistoryAdapter,48,12,0,0,13,5,1,1,1,1
profitflow-api,com.profitflow.adapter.out.persistence,RefreshTokenPersistenceAdapter,13,66,0,0,2,14,2,8,2,8
profitflow-api,com.profitflow.adapter.out.persistence,UserLockoutPersistenceAdapter,32,6,0,0,10,3,4,1,4,1
profitflow-api,com.profitflow.adapter.out.persistence,PersistenceMapper,73,0,0,0,12,0,6,0,6,0
profitflow-api,com.profitflow.adapter.out.persistence,DomainEventOutboxProcessor,0,45,0,2,0,13,0,3,0,2
profitflow-api,com.profitflow.adapter.out.persistence,ResourceActivityRulePersistenceAdapter,14,85,0,2,3,20,1,6,1,5
profitflow-api,com.profitflow.adapter.out.persistence,ActivityProductRulePersistenceAdapter,14,85,0,2,3,20,1,6,1,5
profitflow-api,com.profitflow.adapter.out.persistence,ResourceCostPersistenceAdapter,16,6,0,0,3,3,2,1,2,1
profitflow-api,com.profitflow.application.port.out,RefreshTokenRepositoryPort.RefreshTokenView,0,17,0,0,0,2,0,2,0,2
profitflow-api,com.profitflow.domain.exception,AllocationDomainException,5,4,0,0,2,2,1,1,1,1
profitflow-api,com.profitflow,ProfitflowApplication,5,3,0,0,2,1,1,1,1,1
profitflow-api,com.profitflow.infrastructure,DemoDataSeeder,1,66,1,1,1,17,1,3,0,3
profitflow-api,com.profitflow.infrastructure,DefaultDomainEventDispatchAdapter,0,20,0,0,0,7,0,3,0,3
profitflow-api,com.profitflow.infrastructure,PermissiveAllocationExecutionPolicy,0,4,0,0,0,2,0,2,0,2
profitflow-api,com.profitflow.infrastructure,DefaultBusinessMetrics,71,167,0,0,27,53,13,1,13,1
profitflow-api,com.profitflow.infrastructure,CacheConfig,0,35,0,0,0,9,0,2,0,2
profitflow-api,com.profitflow.application.model,AllocationRunResult,0,35,0,0,0,6,0,1,0,1
profitflow-api,com.profitflow.application.model,AllocationRunSummary,0,15,0,0,0,1,0,1,0,1
profitflow-api,com.profitflow.application.model,AiSuggestion,0,9,0,0,0,1,0,1,0,1
profitflow-api,com.profitflow.application.model,ResourceActivityRuleRow,0,12,0,0,0,1,0,1,0,1
profitflow-api,com.profitflow.application.model,ActivityProductRuleRow,0,12,0,0,0,1,0,1,0,1
profitflow-api,com.profitflow.application.model,AllocationFlowDto,0,21,0,0,0,1,0,1,0,1
profitflow-api,com.profitflow.security,CorrelationIdFilter,0,44,0,6,0,13,0,7,0,4
profitflow-api,com.profitflow.security,RefreshTokenService.RotationResult,0,31,0,0,0,3,0,3,0,3
profitflow-api,com.profitflow.security,AuditService,0,139,1,7,0,35,1,10,0,7
profitflow-api,com.profitflow.security,RateLimitingFilter,2,88,1,5,1,21,1,6,0,4
profitflow-api,com.profitflow.security,AuditAspect,1,108,2,12,0,29,2,9,0,4
profitflow-api,com.profitflow.security,AuditService.AuditWriteException,0,5,0,0,0,2,0,1,0,1
profitflow-api,com.profitflow.security,TokenRevocationService,0,108,0,12,0,30,0,11,0,5
profitflow-api,com.profitflow.security,JwtTokenService,2,62,0,0,0,21,1,2,1,2
profitflow-api,com.profitflow.security,SecurityConfig,42,458,5,1,4,70,5,18,2,18
profitflow-api,com.profitflow.security,AuthConfig,0,23,0,0,0,5,0,2,0,2
profitflow-api,com.profitflow.security,AppUserDetailsService,7,40,1,1,0,12,2,2,1,2
profitflow-api,com.profitflow.security,RsaKeyLoader,107,96,17,9,27,30,14,11,3,9
profitflow-api,com.profitflow.security,FallbackJwtDecoder,0,28,0,2,0,11,0,3,0,2
profitflow-api,com.profitflow.security,SensitiveApiCacheHeaderFilter,0,25,1,3,0,7,1,3,0,2
profitflow-api,com.profitflow.security,RefreshTokenService,31,184,4,6,9,46,4,12,1,10
profitflow-api,com.profitflow.security,RsaKeyProperties,0,9,0,0,0,1,0,1,0,1
profitflow-api,com.profitflow.security,SecurityEnvironmentValidator,3,187,5,27,0,46,4,19,0,7
profitflow-api,com.profitflow.security,SpringCurrentUserPort,0,16,1,3,0,5,1,3,0,2
profitflow-api,com.profitflow.security,ClientIpResolver,28,182,3,27,10,44,3,20,1,7
profitflow-api,com.profitflow.security,RevokedTokenValidator,0,32,0,2,0,8,0,4,0,3
profitflow-api,com.profitflow.config,RedisRateLimitAutoConfiguration,3,0,0,0,1,0,1,0,1,0
profitflow-api,com.profitflow.domain.security,UserRole,0,21,0,0,0,4,0,1,0,1
profitflow-api,com.profitflow.application.service,AllocationRunService,15,440,1,9,4,115,1,27,0,23
profitflow-api,com.profitflow.application.service,AllocationRunService.RunComputation,0,18,0,0,0,1,0,1,0,1
profitflow-api,com.profitflow.application.service,AiSuggestionService,0,31,0,2,0,8,0,3,0,2
profitflow-api,com.profitflow.application.service,ActivityCatalogService,0,33,0,4,0,8,0,5,0,3
profitflow-api,com.profitflow.application.service,AllocationRuleService,0,35,0,4,0,10,0,7,0,5
profitflow-api,com.profitflow.application.service,AllocationRunQueryService,0,22,0,0,0,6,0,3,0,3
profitflow-api,com.profitflow.application.service,ProductCatalogService,0,33,0,4,0,8,0,5,0,3
profitflow-api,com.profitflow.application.service,ResourceCostService,23,225,2,30,6,57,2,21,0,7
profitflow-api,com.profitflow.adapter.in.web.dto,ProductResponse,0,9,0,0,0,1,0,1,0,1
profitflow-api,com.profitflow.adapter.in.web.dto,AiSuggestRequest,0,6,0,0,0,1,0,1,0,1
profitflow-api,com.profitflow.adapter.in.web.dto,CreateNamedEntityRequest,0,6,0,0,0,1,0,1,0,1
profitflow-api,com.profitflow.adapter.in.web.dto,CreateResourceCostRequest,0,12,0,0,0,1,0,1,0,1
profitflow-api,com.profitflow.adapter.in.web.dto,ResourceCostResponse,0,15,0,0,0,1,0,1,0,1
profitflow-api,com.profitflow.adapter.in.web.dto,ResourceActivityRuleDto,0,12,0,0,0,1,0,1,0,1
profitflow-api,com.profitflow.adapter.in.web.dto,ActivityResponse,0,9,0,0,0,1,0,1,0,1
profitflow-api,com.profitflow.adapter.in.web.dto,ActivityProductRuleDto,0,12,0,0,0,1,0,1,0,1
profitflow-api,com.profitflow.adapter.in.web.dto,ApiErrorResponse,0,14,0,0,0,3,0,2,0,2
profitflow-api,com.profitflow.adapter.out.persistence.entity,RefreshTokenEntity,8,49,0,0,2,18,2,8,2,8
profitflow-api,com.profitflow.adapter.out.persistence.entity,AuditLogEntity,12,48,0,0,5,17,4,7,4,7
profitflow-api,com.profitflow.adapter.out.persistence.entity,DomainEventOutboxEntity,19,24,4,0,7,11,5,7,3,7
profitflow-api,com.profitflow.adapter.out.persistence.entity,ActivityEntity,17,9,0,0,8,4,5,1,5,1
profitflow-api,com.profitflow.adapter.out.persistence.entity,AllocationRunEntity,34,3,2,0,14,2,10,1,9,1
profitflow-api,com.profitflow.adapter.out.persistence.entity,ActivityProductRuleEntity,31,15,0,0,14,6,9,1,9,1
profitflow-api,com.profitflow.adapter.out.persistence.entity,ProductEntity,17,9,0,0,8,4,5,1,5,1
profitflow-api,com.profitflow.adapter.out.persistence.entity,AppUserEntity,45,56,5,1,12,18,10,7,7,7
profitflow-api,com.profitflow.adapter.out.persistence.entity,ResourceActivityRuleEntity,31,15,0,0,14,6,9,1,9,1
profitflow-api,com.profitflow.adapter.out.persistence.entity,RevokedAccessTokenEntity,9,27,0,0,4,10,3,4,3,4
profitflow-api,com.profitflow.adapter.out.persistence.entity,ResourceCostEntity,31,15,0,0,14,6,9,1,9,1
profitflow-api,com.profitflow.domain.allocation,AllocationEngine,0,211,0,16,0,47,0,10,0,2
profitflow-api,com.profitflow.domain.allocation,ProportionalAllocator,0,199,0,14,0,42,0,11,0,4
profitflow-api,com.profitflow.adapter.out.ai,ResilientAiAllocatorDecorator,16,67,0,0,7,20,1,4,1,4
profitflow-api,com.profitflow.adapter.out.ai,MockAiAllocatorAdapter,0,95,8,24,0,22,8,13,0,5
profitflow-api,com.profitflow.security.ratelimit,InMemoryRateLimiterBackend,0,95,0,4,0,20,0,9,0,7
profitflow-api,com.profitflow.security.ratelimit,RedisRateLimiterBackend,0,94,0,15,0,23,0,12,0,4
profitflow-api,com.profitflow.adapter.in.web,AuthController,45,202,4,4,12,55,4,6,1,5
profitflow-api,com.profitflow.adapter.in.web,AuthController.RefreshRequest,0,6,0,0,0,1,0,1,0,1
profitflow-api,com.profitflow.adapter.in.web,AllocationRuleController,0,84,0,0,0,19,0,9,0,9
profitflow-api,com.profitflow.adapter.in.web,AuthController.AuthResponse,0,21,0,0,0,1,0,1,0,1
profitflow-api,com.profitflow.adapter.in.web,ApiVersionResponseHeaderFilter,0,21,1,3,0,6,1,3,0,2
profitflow-api,com.profitflow.adapter.in.web,AuthController.LoginRequest,0,9,0,0,0,1,0,1,0,1
profitflow-api,com.profitflow.adapter.in.web,OpenApiDocumentationConfig,0,25,0,0,0,7,0,2,0,2
profitflow-api,com.profitflow.adapter.in.web,AiSuggestionController,0,12,0,0,0,4,0,2,0,2
profitflow-api,com.profitflow.adapter.in.web,WebMapper,0,31,0,0,0,7,0,3,0,3
profitflow-api,com.profitflow.adapter.in.web,ActivityController,0,21,0,0,0,7,0,3,0,3
profitflow-api,com.profitflow.adapter.in.web,ApiExceptionHandler,26,195,4,8,4,53,4,18,0,16
profitflow-api,com.profitflow.adapter.in.web,ProductController,0,21,0,0,0,7,0,3,0,3
profitflow-api,com.profitflow.adapter.in.web,AllocationRunController,0,10,0,0,0,4,0,2,0,2
profitflow-api,com.profitflow.adapter.in.web,WebConfig,41,42,8,2,7,10,5,4,0,4
profitflow-api,com.profitflow.adapter.in.web,AuthController.LogoutRequest,0,6,0,0,0,1,0,1,0,1
profitflow-api,com.profitflow.adapter.in.web,WebConfig.new WebMvcConfigurer() {...},0,67,0,0,0,9,0,2,0,2
profitflow-api,com.profitflow.adapter.in.web,AllocationRunQueryController,0,26,0,0,0,6,0,4,0,4
profitflow-api,com.profitflow.adapter.in.web,ResourceCostController,7,56,4,4,2,16,4,4,0,4
